"prop_id","total_score","num_trains"
1419518003,75.5445784018455,1
1419941006,104.864173119584,2
1420429032,57.8274691086122,1
1420641005,57.8274691086122,1
1421642022,57.6083716048837,1
1421716035,124.309682526904,2
1421910055,72.323484573653,1
1422022080,58.0420307079059,1
1422322076,68.5815342037922,1
1422445035,67.514956135311,1
1422604012,58.9389616136045,1
1423035040,59.991237531646,1
1423215061,65.0117132607591,1
1423216014,58.1761695828766,1
1424115065,50.5641217792828,1
1424119002,67.6974903273304,1
1424122019,65.2466099852776,1
1424542005,71.0517459316897,1
1424550002,77.5543164189856,1
1424735047,35.8801518524255,1
1425110020,35.6957742430007,1
1425550023,66.1497183355389,1
1426554032,71.2202572022698,1
1426641019,74.3856060606217,1
1426718056,67.4791545417778,1
1426729063,37.4045158631682,1
1426835007,68.0473630989213,1
1426835048,39.2037494662183,1
1426839101,35.9554769392071,1
1426855007,57.4314125389703,1
1427504016,74.3856060606217,1
1428210091,125.234290964415,2
1428241027,47.8292252130336,1
1428333010,68.2341035072775,1
1429015006,74.0626135035042,1
1430241045,45.0170511664483,1
1430249043,82.2605403792321,1
1430441056,66.8802034426361,1
1432233065,68.5123309654643,1
1432235123,56.0857591670866,1
1432322016,82.9853919147603,1
1432410080,35.7742460845612,1
1432946079,63.3033590529712,1
1433033084,55.3714793338593,1
1433041022,51.5531353086936,1
1433829016,75.2866504631609,1
1435219096,36.1606859700626,1
1435235003,62.7386228368978,1
1435801017,67.6974903273304,1
1435804002,81.2657906070685,1
1500217023,43.9216738144752,1
1502035062,89.144620693542,1
1502210020,98.9657230118161,2
1502255067,45.8192859772644,1
1502833027,80.6331922066125,1
1503755200,38.5394542409231,1
1504145041,130.72426835599,2
1504249100,59.0551605342466,1
1504817024,35.3792310435932,1
1505144026,65.0571813670467,1
1505519082,59.8005482740279,1
1506242025,66.6028084130912,1
1506449106,52.9891234831399,1
1506541046,55.2534891589777,1
1506545025,57.6264333621565,1
1507049072,75.2003852102377,1
1507822060,89.144620693542,1
1508310042,68.2721111805421,1
1508322032,122.368906985238,2
1509722108,33.9184043529517,1
1510019126,68.9560896019626,1
1510057151,97.9227396892004,1
1510542076,74.6738501000154,1
1511116064,123.109136313703,2
1511146144,51.1953831467877,1
1511208329,81.2657906070685,1
1511210030,58.9572987541302,1
1511356044,75.208880271673,1
1511734014,83.2738603844383,1
1512419113,65.0571813670467,1
1512719042,64.285652071625,1
1512735026,66.3152931152837,1
1513841126,34.4260056906464,1
1514046070,35.8805416753264,1
1514119166,57.7306164140715,1
1514216049,63.3033590529712,1
1514734078,136.253952472205,2
1515219020,52.709874021007,1
1515233111,66.6028084130912,1
1515533016,91.7968357116977,2
1515956033,66.1497183355389,1
1516210040,79.2145174514684,1
1516335072,118.773210742775,2
1516356093,133.549893992006,2
1516601065,49.0052254288704,1
1516646156,35.124569371835,1
1516956010,69.2724584663241,1
1517719085,89.9955152654948,2
1518015032,37.8897850834489,1
1518222059,48.7962905359346,1
1518756031,126.028258504731,2
1519142055,82.0497226055622,1
1519749097,193.82504357548,3
1519810108,57.7655939443694,1
1519826077,70.4797218094177,1
1520910050,64.6337393017133,1
1521233000,57.8274691086122,1
1521522062,58.9429582794733,1
1521547037,37.8716522978608,1
1522210086,149.999176097533,2
1522241017,65.0587865364137,1
1522322037,67.4516794279246,1
1522349229,52.321708128846,1
1522619143,54.6609579633365,1
1522926071,32.2888820450245,1
1523126085,68.8264028896837,1
1523150019,28.0159835606335,1
1523656003,68.6494412312382,1
1523710008,33.9214955369721,1
1523929064,65.8525402797021,1
1524004092,52.0357431971475,1
1524633017,28.0945679477019,1
1525150011,71.6912919463366,1
1525933029,37.8897850834489,1
1526449166,90.7513999467017,1
1526615022,69.2252918529868,1
1527326079,56.0287718991159,1
1527341054,69.6217521619224,1
1528022039,56.7866662740469,1
1528910056,57.2075627352541,1
1529334114,73.7766598249249,1
1529441061,69.8753708033021,1
1529649049,33.5123005475309,1
1529949041,64.7765929702636,1
1530050006,69.8753708033021,1
1530057087,56.1521242119871,1
1530110085,58.8527561298527,1
1530134035,43.8990344861363,1
1530247119,74.19960761277,1
1530708178,67.4909571044725,1
1531039025,53.0067278094873,1
1531649235,68.5123309654643,1
1531734129,55.3714793338593,1
1532041061,125.045367403327,2
1532241002,66.3152931152837,1
1532249226,114.003786036346,2
1532710014,71.8860461890379,1
1532726036,56.9941916134634,1
1532957317,63.8599389164876,1
1534413059,74.0703676811602,1
1534522010,64.8356419251323,1
1534957194,74.1480265878422,1
1535056014,98.9657230118161,2
1535146041,66.2517694721333,1
1535856031,58.8834860423116,1
1600519067,57.6264333621565,1
1600549101,73.7766598249249,1
1600712020,48.0816485190815,1
1600847075,45.5911189943306,1
1601456144,69.3128109723348,1
1601919105,34.5573108045894,1
1602019023,78.5999470866667,1
1602508155,64.3291982046228,2
1602718035,58.8963451961416,1
1602757030,64.5652285276163,1
1602804005,71.2219710376276,1
1603312049,57.1306504898875,1
1603442007,114.003786036346,2
1604233086,53.6781638223539,1
1604801021,83.7810745211926,1
1605550023,59.9050282951324,1
1605722020,140.515158263969,2
1606049075,69.7834405532087,1
1606419151,58.9429582794733,1
1606439053,59.7833102324877,1
1606808048,94.5014385548264,1
1606816061,49.0052254288704,1
1606919052,59.4872804885017,1
1607616003,122.368906985238,2
1607846027,71.2690659069492,1
1607856254,51.0369563546332,1
1608118035,38.8307846161328,1
1608257118,134.528725119255,2
1609619031,37.4149833319477,1
1609646052,37.8716522978608,1
1609822004,81.2657906070685,1
1609910098,52.3288277886525,1
1610225000,37.6618320682002,1
1610349234,58.7556458787171,1
1610455020,70.9477796803294,1
1610542005,56.6090085871981,1
1610610283,56.7798404093527,1
1611049018,65.9010989354787,1
1611119148,69.5650701893545,1
1611215076,72.2545470518094,1
1611616033,68.4717314894034,2
1611704016,67.4089769842686,1
1611842052,35.7171917099646,1
1612015007,33.4249932846542,1
1612457031,88.7589109239103,2
1613019089,64.150479472019,1
1613157112,146.386434066685,2
1613225020,56.786023814634,1
1613301002,82.5152136532914,1
1613455103,46.7411302619621,1
1614519159,65.8081763419215,1
1614642047,72.5961356613505,1
1614839055,46.7827604547624,1
1615215013,58.9429582794733,1
1615357321,52.3288277886525,1
1615955079,59.0551605342466,1
1616139329,73.8431091489819,1
1616204090,35.9554769392071,1
1616244042,68.4531954110159,1
1616504038,59.283662183377,1
1616649024,123.007923164118,2
1616733034,43.6879608058861,1
1616946031,34.2432127176058,1
1616950029,123.90163736629,2
1617416011,52.0037727414325,1
1617642049,72.6055130379845,1
1618210007,62.6732522194181,1
1618210023,66.1497183355389,1
1618315076,94.1115923979477,1
1618355060,68.0542515963325,1
1618739112,117.574443496876,2
1618815053,54.1368385680004,1
1619534050,53.6781638223539,1
1620010101,56.9699606775741,1
1620455066,58.9429582794733,1
1621022217,33.0628870356241,1
1621141200,84.1145860117742,1
1621144016,48.0823041218724,1
1621434232,44.9178213806712,1
1621513046,140.627308234901,2
1621704025,68.7889486341105,1
1621813047,70.3536107661604,1
1622142034,67.9434085236606,1
1622919069,67.6012487602452,1
1623042045,83.4294054659614,1
1623239006,73.053424751413,1
1623534052,58.6761075325439,1
1623910130,58.9572987541302,1
1624262047,66.8626363716238,1
1625155313,149.548789170564,2
1625334073,59.7463844752662,1
1625817000,148.830433391608,2
1626422025,64.4958138578931,1
1626739040,58.6761075325439,1
1627016017,44.6739655635317,1
1627950083,64.4849909668331,1
1628847159,60.1864369010943,1
1629244009,57.8274691086122,1
1629439077,39.7357145856476,1
1629541063,83.6675107631252,1
1629922062,59.000527802293,1
1629922098,57.1372201696814,1
1629945030,52.709874021007,1
1630004017,131.865221337395,2
1630029033,68.5123309654643,1
1630216016,82.2605403792321,1
1630516039,63.3579767949985,1
1630541002,68.4531954110159,1
1630718076,51.8676660798678,1
1630747087,58.7387756936994,1
1631455176,136.521777424396,2
1631504134,36.2066644349597,1
1632249396,67.5945613483833,1
1632255015,37.7303899498321,1
1632640003,56.0857591670866,1
1632815019,49.4311411007242,1
1632819146,40.4370003843129,1
1633455021,36.4605173756169,1
1633606115,34.2951365677214,1
1634318065,117.574443496876,2
1635157046,57.2304108407663,1
1635429014,35.1238223777481,1
1635445047,61.0772198873872,1
1635715054,27.0395055942773,1
1636206059,59.8006235190892,1
1636408114,70.695836163341,1
1700355090,149.953941671406,2
1700449319,106.494388967571,2
1700613054,110.546856121066,2
1700915166,35.3746423229526,1
1700942032,57.4314125389703,1
1701118021,157.350947123598,2
1701319013,38.1733391070562,1
1701704072,45.9875634129599,1
1702046070,125.234290964415,2
1702313026,142.848057710125,2
1702334053,142.082660051133,2
1702512090,34.9802615841555,1
1703310076,61.1185840586461,1
1703322012,56.7798404093527,1
1703449009,58.6482306841406,1
1703922000,39.1525298523924,1
1703942065,63.834467636691,1
1703949314,56.0857591670866,1
1704510247,57.8395398996167,1
1704618033,48.8680046684537,1
1704622090,71.8860461890379,1
1704708018,66.8730718136352,1
1704715038,48.5223575650301,1
1704810117,85.4266633364328,1
1704810175,62.5879277443539,1
1705845035,52.709874021007,1
1705849268,62.5373567283089,1
1706113043,38.1856609536571,1
1706142010,33.8859237560862,1
1706749219,66.991912125654,1
1706846124,74.5487967503801,1
1706855222,81.4794756649726,1
1706955056,147.817409457513,2
1707241044,78.0900492157389,1
1707329154,58.9572987541302,1
1707413003,69.3128109723348,1
1707946119,54.0279265533285,1
1708016032,54.1825229967847,1
1708039011,95.7402955228716,1
1708055141,62.3024895500495,1
1708115145,67.6207780389699,1
1708845063,38.1471016599356,1
1708849053,59.4043845641209,1
1708949038,85.4266633364328,1
1709017066,80.22284810913,1
1709418076,96.08060091068,1
1709746082,56.786023814634,1
1710213042,58.8677872332634,1
1710806062,52.3288277886525,1
1710946068,78.0900492157389,1
1710949143,71.0275124213468,1
1711015007,129.18640511081,2
1711049176,45.8192859772644,1
1711129137,57.6574143881435,1
1711808211,45.8192859772644,1
1712119031,70.695836163341,1
1712516025,58.5609869532646,1
1713016025,125.080042231805,2
1713034032,58.9429582794733,1
1713155043,55.3714793338593,1
1713516078,70.2078732000243,1
1713619013,66.5180341913868,1
1713719035,71.2202572022698,1
1713808192,62.853515038035,1
1714234073,58.6761075325439,1
1714434097,60.7385260473422,1
1714529020,58.1854653881556,1
1714547088,77.5543164189856,1
1714629008,63.834467636691,1
1714645045,72.6371530594217,1
1715141001,133.863206801818,2
1715141116,74.9139660766773,1
1715149386,58.2583154237584,1
1715301079,48.8680046684537,1
1715308110,84.1145860117742,1
1715322047,55.6634017740881,1
1715713072,57.007994413395,1
1715808100,85.4456234042446,1
1715901032,56.7866662740469,1
1715908285,54.9445350525735,1
1715949198,66.8940061846266,1
1716347102,33.078950238576,1
1716501164,32.0257926391164,1
1717317054,70.7678171689272,1
1717357151,73.5281243947432,1
1717455148,73.3063113838919,1
1717708024,32.9540493348721,1
1717710011,79.6227103034722,1
1717808114,66.5482546004734,1
1717849036,58.1761695828766,1
1717849407,62.7661796688101,1
1718718043,34.2951365677214,1
1718822020,95.7402955228716,1
1718822040,34.8359919983466,1
1719147001,59.000527802293,1
1719219013,61.8262312597932,1
1719249066,58.8834860423116,1
1719819062,68.9560896019626,1
1719957098,34.2408075426034,1
1720045019,68.2341035072775,1
1720242010,58.8527561298527,1
1720606090,58.9429582794733,1
1720657061,45.5911189943306,1
1720710027,37.831095518657,1
1720741008,71.3515140281012,1
1720949120,68.0473630989213,1
1721316040,74.9566243663898,1
1721322033,75.2866504631609,1
1721404086,79.6227103034722,1
1721510000,39.8992182908585,1
1721515178,37.3253084093727,1
1722057124,69.2252918529868,1
1722201021,58.12735119186,1
1722646095,54.5482318203612,1
1722910000,68.0542515963325,1
1723301098,67.4909571044725,1
1723646118,63.8107147500332,1
1724115044,36.5297725911451,1
1724257165,60.7050713284032,1
1725004046,68.2341035072775,1
1725039177,82.4412928654812,1
1725406089,52.3417606186415,1
1725506050,36.2066644349597,1
1725508103,75.7470976219927,1
1725749034,56.6519083776868,1
1726229038,91.8361379023024,1
1726312062,68.8449907315078,1
1726801057,37.5970943734341,1
1727117025,48.9161553113279,1
1727606084,30.1543127874756,1
1727746438,66.2121480255721,1
1728644046,128.75254134646,2
1729139140,56.1521242119871,1
1729806091,57.1372201696814,1
1729808119,168.446816524075,2
1729846295,65.2466099852776,1
1730415158,33.2706297322017,1
1730741095,118.191610648718,2
1731146128,78.5999470866667,1
1731345007,57.6264333621565,1
1731708058,59.000182188241,1
1731929048,48.5442197384547,1
1732439035,127.809848561444,2
1732555078,80.6331922066125,1
1732641087,39.7371659209937,1
1733146540,59.991237531646,1
1733210037,60.7145276086112,1
1733239145,58.6761075325439,1
1733347039,36.5796458717713,1
1733449466,69.6947653838484,1
1733819044,58.9572987541302,1
1733849210,65.5309875348048,1
1733946039,73.5281243947432,1
1734029021,53.6781638223539,1
1734034029,67.8063656610028,1
1734149031,54.3471499059517,1
1734606030,73.3063113838919,1
1734712027,69.1065382427055,1
1734801048,60.238237579613,1
1734819110,34.6789840856928,1
1734929079,69.4453843616854,1
1736218018,76.0921898719643,1
1736249080,57.5457469473571,1
1736313037,56.0810270235039,1
1800215108,73.3664830052915,1
1800249086,155.242575994897,2
1800415081,63.7158083237026,1
1800457273,59.2590363018819,1
1800901040,61.3778057963886,1
1800929044,60.5966016001589,1
1800941020,57.4314125389703,1
1800941072,67.7082191919799,1
1801208034,190.204693396128,3
1801945069,57.4314125389703,1
1803618064,58.9429582794733,1
1803734077,81.4958366626628,1
1804019000,59.2590363018819,1
1804046099,33.0220403189232,1
1804046271,56.0857591670866,1
1804418053,39.0937079717515,1
1804546158,190.204693396128,3
1805208355,169.319935657036,2
1805218029,66.0846393489271,1
1805245039,36.3098191387376,1
1805306052,71.40164467793,1
1805434119,67.0644011763904,1
1805706186,71.9022580964862,1
1805718000,58.0177436944723,1
1805746287,57.6083716048837,1
1805819080,117.574443496876,2
1805942074,53.0614640318817,1
1805946189,58.2583154237584,1
1806001424,34.615092431808,1
1806534099,75.7470976219927,1
1806719003,142.848057710125,2
1806845072,57.2459336454156,1
1807247026,64.7990347078713,1
1807313065,60.7050713284032,1
1807446222,57.9610939210784,1
1807501206,61.4978224737211,1
1807819072,71.4744489519462,1
1808046101,68.6840878559808,1
1808222018,83.6675107631252,1
1808647021,55.3714793338593,1
1808706003,57.7328382531509,1
1808719070,33.6447000801996,1
1808749021,75.984407577227,1
1809208256,57.4638859487059,1
1809308126,52.371722114851,1
1809646091,63.6129535347853,1
1810046026,35.9057409472504,1
1810201037,62.3444577613546,1
1810229083,42.5360492088934,1
1810317028,64.4958138578931,1
1810708180,35.9554769392071,1
1810719082,58.4240523625676,1
1810945033,69.5650701893545,1
1810949070,77.1162981173038,1
1811018001,59.1454436218577,1
1811308038,65.4503352397891,1
1811401059,72.323484573653,1
1811429049,79.6227103034722,1
1811455116,75.6613398982382,1
1811645031,93.5271713084367,1
1811755030,61.4510739033008,1
1811755131,69.1065382427055,1
1812001131,67.4909571044725,1
1812134005,96.08060091068,1
1812149184,71.2690659069492,1
1812249103,59.1454436218577,1
1812318031,139.071598219957,2
1812708080,84.0567373068631,1
1812708170,58.8834860423116,1
1813144042,69.191379954404,1
1813442027,69.406721836367,1
1813516077,143.431591232587,2
1813819058,85.1325001385847,1
1814249082,74.6889238903009,1
1814306049,123.941215172827,2
1814413024,62.7661796688101,1
1814506093,132.013443718671,2
1815016030,91.8361379023024,1
1815018008,56.2440807965,1
1815110097,77.7611607276836,1
1815549002,218.379474040355,3
1815606049,79.6227103034722,1
1815755092,36.5796458717713,1
1815841158,67.6207780389699,1
1815919027,78.656226762145,1
1815934009,77.7437236629489,1
1815949099,58.0420307079059,1
1816244069,37.4653607655841,1
1816249250,178.864225488936,3
1816429158,65.5309875348048,1
1816916057,37.831095518657,1
1816955058,68.2315504510212,1
1817719054,48.9293018175763,1
1817746071,91.8868047267921,1
1817834091,123.941215172827,2
1818422021,44.6878041273969,1
1818629072,178.864225488936,3
1818712022,146.282340077639,2
1818744083,66.3152931152837,1
1818746003,58.7588045253513,1
1819212031,124.603688227707,2
1819325013,57.5457469473571,1
1819745038,77.7611607276836,1
1820419003,253.542305087005,3
1820442012,60.1829334385458,1
1820455102,78.6257551058088,1
1820506037,57.7655939443694,1
1820518048,57.0352885004655,1
1820519047,48.5323499077248,1
1820716057,57.0689380168799,1
1821149085,27.471216579158,1
1821306153,79.6227103034722,1
1821344011,71.6999964020019,1
1821410026,46.1639058712004,1
1821419008,80.6331922066125,1
1821433046,65.0571813670467,1
1821508056,133.305823214342,2
1821519087,68.3784624357897,1
1821808135,80.6331922066125,1
1821849281,82.5201263815075,1
1821916008,60.7385260473422,1
1822049037,34.33914763815,1
1822212065,193.82504357548,3
1822218034,59.022631090329,1
1822233187,71.8303389117108,2
1822506233,69.3606901898048,1
1822508027,86.7046349320222,1
1822719090,43.8990344861363,1
1822910031,71.5485054483225,1
1823312064,75.6613398982382,1
1823547063,89.144620693542,1
1823649109,82.0497226055622,1
1824018228,58.8582877478102,1
1824218058,83.4294054659614,1
1824241013,49.0052254288704,1
1824249105,46.7827604547624,1
1824706223,64.7927640017705,1
1825019198,178.864225488936,3
1825712011,127.825217301145,2
1825719052,100,1
1826944039,89.2965843237652,1
1827019304,125.06465462625,2
1827034037,67.4814003687783,1
1827046001,45.5911189943306,1
1827719084,48.0634826284474,1
1828349129,57.8274691086122,1
1828516065,44.6878041273969,1
1829049048,61.1234184521062,1
1829106139,67.6974903273304,1
1829113041,123.428592177783,2
1829119184,57.1439633811238,1
1829149018,67.9843702793077,1
1829546039,67.0644011763904,1
1829606218,56.1521242119871,1
1829704022,74.0626135035042,1
1829844064,321.472507013508,4
1829913020,59.3605345693239,1
1829918060,125.06465462625,2
1830206248,56.9699606775741,1
1830306149,55.0675338301741,1
1830545003,42.5360492088934,1
1830945024,65.8798572875075,1
1831006025,53.6781638223539,1
1831042052,127.411175046195,2
1831319518,28.2932316910655,1
1831755106,62.9948085738882,1
1831906047,57.0352885004655,1
1832006070,79.9258237017567,1
1832034066,59.7833102324877,1
1832334031,34.6841718824936,1
1832357052,82.9853919147603,1
1833145016,36.5513428139745,1
1833317030,71.2593891855127,1
1833957143,33.638902248253,1
1834408107,54.6609579633365,1
1834512006,123.549656725562,2
1834812014,80.6331922066125,1
1835406019,38.1733391070562,1
1836119076,82.51789653242,1
1836206009,84.7205283188523,1
1900206150,52.371722114851,1
1900749053,65.7253196000919,1
1901142038,38.3732089765302,1
1901408184,58.1343813209457,1
1901455060,118.191610648718,2
1901608313,110.438140348458,2
1902210072,149.953941671406,2
1902257199,28.1572610773483,1
1902308024,91.7968357116977,2
1902442003,65.0959017897122,1
1902816047,64.8356419251323,1
1903234023,63.3579767949985,1
1903745017,80.887925036404,1
1903808034,35.6528761061089,1
1903849035,63.394267519437,1
1904217063,49.9818326146983,1
1904234093,131.136848727616,2
1904555174,69.6756161168406,1
1905234010,52.0037727414325,1
1905706020,65.8525402797021,1
1905749444,82.5201263815075,1
1905917012,62.990124609098,1
1905918003,55.3975217799899,1
1907045011,58.7588045253513,1
1907706165,69.2087497510497,1
1907834028,56.6090085871981,1
1907846271,55.3714793338593,1
1908441088,142.867571467517,2
1908618054,56.786023814634,1
1908708256,67.8211071891177,1
1910015000,68.6494412312382,1
1910045013,77.8256389528301,1
1910501041,72.8467248927142,1
1910508093,212.674695966189,3
1910513113,28.6731384497057,1
1910645012,51.0369563546332,1
1910718019,27.3669357630666,1
1910846151,110.546856121066,2
1911246171,72.2023463155231,1
1911249053,36.7330076156293,1
1911306016,58.2583154237584,1
1911508219,73.3664830052915,1
1911522104,61.3688684466188,1
1911522162,54.2438720359794,1
1911545032,40.4012984060665,1
1911918098,75.208880271673,1
1912046065,71.2202572022698,1
1912818022,91.8361379023024,1
1912846033,82.3469368813783,1
1912849195,51.7492818532245,1
1912849209,74.19960761277,1
1912906046,56.0857591670866,1
1912906096,56.5315469410596,1
1913434090,56.6090085871981,1
1913534070,145.299473249656,2
1913541091,72.5961356613505,1
1913606031,59.9409335633966,1
1913617042,51.1953831467877,1
1913706016,58.7556458787171,1
1914008092,65.8494369628566,1
1914308008,68.8449907315078,1
1914933442,69.6756161168406,1
1915146055,70.4732537128675,1
1915562000,51.0369563546332,1
1915606246,295.567386912173,4
1915722063,69.5650701893545,1
1915733299,70.5275376955141,1
1915817019,67.9737180217316,1
1916233010,62.5879277443539,1
1916249274,79.9258237017567,1
1916333148,57.1926456554249,1
1916349264,136.518996767805,2
1916549144,37.8628769429349,1
1916857074,59.8005482740279,1
1916908123,54.7410534374023,1
1917149250,65.0587865364137,1
1917213081,49.5348228444461,1
1917233035,64.7765929702636,1
1917742047,68.1524699513594,1
1917757109,75.2866504631609,1
1917806144,55.3975217799899,1
1918217039,59.4872804885017,1
1918234063,210.079800272118,3
1918308020,58.9572987541302,1
1918422004,61.3945604703349,1
1918633292,62.1260407009968,1
1919016081,65.8525402797021,1
1919216107,138.567871447289,2
1919249343,45.5741004734489,1
1919634049,58.988154318043,1
1919855219,68.3392104769702,1
1919913232,45.2792905442834,1
1919915002,59.7407906612119,1
1919934134,57.6264333621565,1
1920313174,52.371722114851,1
1920749189,48.0634826284474,1
1921049014,35.0108373971727,1
1921147097,58.0791041231465,1
1921334112,74.9718932807419,1
1921457280,213.064416174844,3
1921733030,63.3294323215544,1
1921908086,66.2517694721333,1
1921908194,106.494388967571,2
1921912029,70.7105658886072,1
1922022103,55.8589667725069,1
1922417149,63.9231043854231,1
1922434100,136.518996767805,2
1922517001,64.4849909668331,1
1922546173,71.6912919463366,1
1922608127,37.9129130953183,1
1922649095,64.150479472019,1
1922806131,65.8081763419215,1
1923106212,63.1115980217306,1
1923145056,52.9891234831399,1
1923147004,54.5482318203612,1
1923241104,37.2468589749914,1
1923308005,69.8753708033021,1
1923346075,68.3784624357897,1
1923808450,74.19960761277,1
1924610010,56.4636660748279,1
1924615002,58.7556458787171,1
1924749077,58.8834860423116,1
1924855114,65.8494369628566,1
1924934086,34.646966260123,1
1925222171,55.0675338301741,1
1925446142,113.380763207152,2
1925455228,59.7833102324877,1
1925934060,71.3515140281012,1
1926117125,59.9738980030675,1
1926206072,60.7145276086112,1
1926234102,59.8005482740279,1
1927534082,80.887925036404,1
1927606018,45.8192859772644,1
1927755016,56.743269752478,1
1928045093,52.0037727414325,1
1928108118,66.1497183355389,1
1928113124,107.243346526016,2
1928134120,57.7306164140715,1
1928141006,67.7032279941262,1
1928345079,45.8192859772644,1
1928406055,132.013443718671,2
1928434084,57.2304108407663,1
1928849047,70.7678171689272,1
1929128010,49.6853495542044,1
1929817017,60.8951252257583,1
1930206095,117.585219248497,2
1930245100,148.830433391608,2
1930406134,82.0497226055622,1
1930441039,118.191610648718,2
1930447014,57.7655939443694,1
1930544027,95.2584045965092,1
1930555121,82.5152136532914,1
1930813127,37.4649781638156,1
1930945007,76.0921898719643,1
1931255155,78.5999470866667,1
1931655086,46.7411302619621,1
1931722058,68.1524699513594,1
1931734138,37.8628769429349,1
1932246053,37.831095518657,1
1932345075,49.5531943896551,1
1932357060,69.8395649143029,1
1932949009,78.2460107874458,1
1933608009,68.8264028896837,1
1933915072,70.4732537128675,1
1934333072,43.5615263413128,1
1934341219,230.190999937503,3
1934513014,58.9429582794733,1
1934515017,58.8834860423116,1
1934722023,35.9057409472504,1
1935017068,64.6537760787824,1
1935047063,50.0704932399493,1
1935122088,135.222883202092,2
1935308241,87.3464064176424,1
1935317087,43.9216738144752,1
1935408203,37.6618320682002,1
1935706135,57.6574143881435,1
1936116050,71.2219710376276,1
1936157053,57.7655939443694,1
1936555317,58.8677872332634,1
1300226055,66.8709721665704,1
1300734043,53.0286819657825,1
1300901060,52.3417606186415,1
1300941000,72.9745294791429,1
1301722183,78.5999470866667,1
1301801033,51.7427761792587,1
1302955071,83.2738603844383,1
1303026062,78.5259175837379,1
1303250017,96.6567466200287,1
1303726041,120.297791312912,2
1303957519,58.4240523625676,1
1305922084,115.560380067875,2
1306008000,67.0737335235683,1
1306441017,108.500947559677,2
1306631019,67.9271494594834,1
1307129078,58.4352959472697,1
1307333044,63.0915099792844,1
1308055036,90.4511099857411,1
1309855022,49.5348228444461,1
1310933046,37.5075464513049,1
1310941049,46.9403782598498,1
1311204012,59.6404276495462,1
1311435001,68.2606002557423,1
1311533039,54.7950062667717,1
1311933062,125.659682700638,2
1312735046,148.71218461265,2
1312741097,110.500031610664,2
1313355055,59.000527802293,1
1313412004,61.8384431670657,1
1313541152,35.4138040062696,1
1313542082,63.5572702167458,1
1313719052,34.8550014456159,1
1314215051,109.260833128913,2
1315416052,76.5626199200127,1
1316301049,62.330142308207,1
1317004034,53.0286819657825,1
1317841041,67.3994172254511,1
1317941108,59.6276932792749,1
1318212160,77.1912464441963,1
1318357511,81.3713042933198,1
1318633112,53.5057814953429,1
1318912142,100.519597888334,2
1319149051,33.2713455221783,1
1319222069,68.2606002557423,1
1319312038,51.3937469730469,1
1319612099,52.8045758912826,1
1319901037,79.9258237017567,1
1320316064,78.8690757090487,1
1320516038,63.6376872525706,1
1320533057,53.1923665618771,1
1320629048,115.67175768781,2
1320633119,52.8045758912826,1
1320634005,34.5419510317939,1
1321135079,32.1078361386055,1
1321235031,58.6454574351364,1
1321242012,82.7589180182744,1
1321435091,57.5670441753275,1
1321933079,163.730242265488,2
1321944098,38.1032393221431,1
1322034011,127.939156688423,2
1322135167,28.7917803472037,1
1322401079,57.7900790332684,1
1322404081,94.0640297962467,1
1322504066,35.4178156321749,1
1322635045,28.2229037870287,1
1323141061,65.7668569042973,1
1323255010,57.1306504898875,1
1323333084,69.076656049821,1
1324726075,111.66694351419,2
1325222020,81.7205356141917,1
1325234086,66.324595550024,1
1325601022,54.8668598197058,1
1325655029,67.7858519242826,1
1325939082,38.2183073798704,1
1326641023,60.114241182418,1
1327549007,43.3230520551304,1
1327555020,79.3118718513988,1
1328001020,88.9479513999632,1
1328347059,59.9803729965262,1
1328926041,39.2037494662183,1
1329141008,74.0369823780867,1
1329504030,58.0162233750953,1
1329633057,167.932889617384,3
1329734098,74.3002665924807,1
1330141178,61.6398691671222,1
1330326137,67.0555563652145,1
1330908055,67.3449465568691,1
1330955054,35.9728588342661,1
1331626072,63.2383670603052,1
1331747031,69.6470838677561,2
1331847027,77.1151035913543,1
1332335046,68.8324696613933,1
1332341083,58.5646118680282,1
1332504047,39.208091317171,1
1332516049,58.6454574351364,1
1333119147,66.0846393489271,1
1333619119,74.9566243663898,1
1333746012,67.5043149222417,1
1333841049,51.3996917219209,1
1333849018,140.065945980657,2
1334001057,52.3699298670123,1
1334041059,126.516365159088,2
1334450000,36.7168280041471,1
1334635041,27.3379090849273,1
1335026070,60.7197125093152,1
1335033020,138.311786305247,2
1335126072,39.1974488833915,1
1335134097,59.9863339447135,1
1335219101,61.4856277511643,1
1335241020,58.4305116911812,1
1335716093,74.9566243663898,1
1400719084,42.5065969115123,1
1401504084,82.0497226055622,1
1401504086,68.1524699513594,1
1401546121,77.5543164189856,1
1401626014,57.5670441753275,1
1401641083,43.5489408652516,1
1401749059,45.6408471827642,1
1402134015,74.8470708163125,1
1402135102,53.9643498188308,1
1402257013,53.5057814953429,1
1403417007,111.51514073379,2
1403657036,130.665045458227,2
1405001101,43.6404046184647,1
1405042008,59.3647683787592,1
1405210011,40.7400960954806,1
1405554007,48.3094763395609,1
1405712005,58.1247566291072,1
1405741018,76.478089335129,1
1405812005,81.3713042933198,1
1405926040,60.7753719421976,1
1407233046,57.8243544365037,1
1408455073,46.9403782598498,1
1408522102,63.209507884552,1
1408533078,38.9707532349315,1
1408616075,54.2468397043419,1
1409855085,61.2766860479539,1
1410022083,61.0703950161155,1
1411542017,36.5638727487206,1
1412022063,57.4272919932306,1
1412126059,35.9728588342661,1
